ID,Path,WalkTime,InTrainTime,WaitTime,TripTime,noWaitTrip,MaxTripTime
1,"[1, 24, 26, 11]",0.0,11.0,0.0,27.5383012295839,27.5383012295839,47.46373612499196
2,"[2, 12]",0.0,0.0,0.0,10.951878636008889,10.951878636008889,16.427817954013335
3,"[3, 13]",0.0,0.0,3.552713678800501e-15,6.581241911315132,6.581241911315129,9.871862866972691
4,"[4, 29, 28, 22, 20, 14]",0.0,5.0,5.241929213840059,34.7574983992987,29.515569185458638,39.154093044727354
5,"[5, 15]",0.0,0.0,0.0,14.649389040930963,14.649389040930963,21.974083561396444
6,"[6, 44, 42, 16]",0.0,11.0,9.999999999999993,29.23053727324902,19.230537273249027,34.205864346617176
7,"[7, 17]",0.0,0.0,-1.7763568394002505e-15,13.276539043619977,13.276539043619978,19.91480856542997
8,"[8, 28, 22, 20, 14, 18]",0.0,0.0,-7.105427357601002e-15,39.429543442256225,39.42954344225623,57.00923466911284
9,"[9, 32, 30, 19]",0.0,11.0,3.339418607579706,26.18403432457767,22.844615716997964,28.188469009923665
10,"[10, 21, 22, 20]",0.0,5.0,7.05367747342358,18.757891620723953,11.704214147300373,19.002526872482733
