x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,ear_arr_time,late_arr_time,isinbound,direct_ridetime
0.59,4.74,3.95,6.32,53.5,68.5,0.0,0.0,1.0,8.92
5.79,0.99,-1.35,-0.59,46.53,61.53,0.0,0.0,1.0,17.54
-6.56,-5.85,3.45,1.77,25.81,40.81,0.0,0.0,1.0,30.19
-4.35,-5.39,6.86,2.68,23.87,38.87,0.0,0.0,1.0,33.14
4.44,-3.28,3.28,-0.74,61.37,76.37,0.0,0.0,1.0,6.69
2.66,3.72,5.86,3.38,9.93,24.93,0.0,0.0,1.0,7.71
-4.08,-6.41,2.58,-5.37,17.36,32.36,0.0,0.0,1.0,16.18
-2.24,3.65,5.11,2.13,7.53,22.53,0.0,0.0,1.0,18.03
-5.0,6.78,1.63,3.77,27.91,42.91,0.0,0.0,1.0,17.46
-6.64,-6.24,-2.27,3.89,18.48,33.48,0.0,0.0,1.0,26.46
6.44,-2.93,-0.97,-2.09,17.68,32.68,0.0,0.0,1.0,17.89
4.69,-1.56,-3.45,0.36,31.29,46.29,0.0,0.0,1.0,20.06
4.08,2.19,4.68,-2.95,22.3,37.3,0.0,0.0,1.0,12.43
0.67,-4.75,3.83,-1.4,19.35,34.35,0.0,0.0,1.0,11.06
-6.87,6.48,-2.17,5.3,32.9,47.9,0.0,0.0,1.0,11.63
-3.0,-3.39,3.26,3.21,31.11,46.11,0.0,0.0,1.0,21.85
1.04,-2.73,0.72,-5.94,41.48,56.48,0.0,0.0,1.0,7.74
2.36,-6.98,-5.37,0.32,20.88,35.88,0.0,0.0,1.0,25.52
2.39,5.0,0.98,2.73,5.31,20.31,0.0,0.0,1.0,6.41
-3.21,2.92,-3.72,-2.89,47.59,62.59,0.0,0.0,1.0,13.98
-1.08,6.64,4.97,4.85,34.99,49.99,0.0,0.0,1.0,15.15
-5.03,6.38,-0.76,3.51,51.18,66.18,0.0,0.0,1.0,12.36
2.86,-3.66,1.33,2.3,12.06,27.06,0.0,0.0,1.0,14.76
-6.33,6.34,-0.09,-6.47,22.24,37.24,0.0,0.0,1.0,34.2
-2.41,-6.58,5.13,5.56,13.31,28.31,0.0,0.0,1.0,34.29
-3.31,4.39,0.92,6.29,24.8,39.8,0.0,0.0,1.0,11.13
5.01,-2.54,1.11,-1.72,13.44,28.44,0.0,0.0,1.0,9.55
5.05,-0.71,2.72,-4.92,9.58,24.58,0.0,0.0,1.0,11.53
-6.35,-5.31,-0.66,-3.22,32.75,47.75,0.0,0.0,1.0,14.53
-3.93,3.9,0.39,-6.92,8.12,23.12,0.0,0.0,1.0,27.95
3.0,3.68,-2.51,5.18,37.38,52.38,0.0,0.0,1.0,13.7
-1.43,-0.3,-2.19,6.09,8.21,23.21,0.0,0.0,1.0,15.45
-3.13,4.48,5.51,6.48,26.68,41.68,0.0,0.0,1.0,21.29
-5.03,1.84,6.8,-3.64,7.45,22.45,0.0,0.0,1.0,31.3
1.73,0.33,-3.29,1.2,44.28,59.28,0.0,0.0,1.0,12.22
1.11,5.87,3.02,6.98,38.81,53.81,0.0,0.0,1.0,5.32
2.86,4.65,6.04,4.01,3.18,18.18,0.0,0.0,1.0,7.79
-2.26,5.52,3.48,2.54,42.46,57.46,0.0,0.0,1.0,15.52
4.73,6.17,-6.41,2.64,11.16,26.16,0.0,0.0,1.0,28.05
-6.64,-1.09,-1.51,-5.62,45.5,60.5,0.0,0.0,1.0,16.43
0.78,-1.12,-4.2,3.45,48.03,63.03,0.0,0.0,1.0,16.21
-0.08,-3.55,2.31,1.69,28.6,43.6,0.0,0.0,1.0,13.84
-2.75,3.3,-6.69,5.11,39.75,54.75,0.0,0.0,1.0,10.42
4.11,5.98,3.99,2.66,30.72,45.72,0.0,0.0,1.0,7.95
-3.69,4.56,2.46,3.27,38.23,53.23,0.0,0.0,1.0,15.07
4.49,-1.83,-0.09,5.97,34.33,49.33,0.0,0.0,1.0,21.7
3.7,-3.25,3.67,-5.82,47.17,62.17,0.0,0.0,1.0,6.16
1.76,-5.91,0.66,-3.27,58.36,73.36,0.0,0.0,1.0,6.85
-2.79,5.7,4.74,-0.33,28.7,43.7,0.0,0.0,1.0,23.14
5.84,6.47,-6.14,4.97,26.0,41.0,0.0,0.0,1.0,28.97
4.78,6.92,0.15,-0.34,0.0,0.0,82.31,97.31,0.0,20.66
-0.4,-4.4,0.32,-0.01,0.0,0.0,88.27,103.27,0.0,10.68
-6.98,4.33,-6.04,1.21,0.0,0.0,78.66,93.66,0.0,7.81
0.78,3.1,-5.3,5.56,0.0,0.0,41.56,56.56,0.0,15.74
2.58,4.87,6.78,3.02,0.0,0.0,18.81,33.81,0.0,11.0
-4.29,-1.38,-3.74,-5.64,0.0,0.0,19.46,34.46,0.0,10.3
1.16,1.24,-4.1,1.73,0.0,0.0,49.51,64.51,0.0,12.68
-1.5,0.45,-0.55,4.14,0.0,0.0,16.41,31.41,0.0,9.14
1.9,-6.21,-2.77,-4.69,0.0,0.0,87.71,102.71,0.0,11.78
5.82,-4.92,-0.98,4.18,0.0,0.0,54.32,69.32,0.0,27.26
-1.0,-6.09,-3.48,1.77,0.0,0.0,30.58,45.58,0.0,19.78
-0.08,3.8,-0.4,0.46,0.0,0.0,64.75,79.75,0.0,8.05
-1.15,-3.81,1.09,-0.02,0.0,0.0,22.42,37.42,0.0,10.56
6.06,6.74,5.5,4.08,0.0,0.0,53.62,68.62,0.0,6.52
1.06,-5.54,-4.73,-4.29,0.0,0.0,53.08,68.08,0.0,14.2
2.09,-6.29,5.64,1.7,0.0,0.0,75.54,90.54,0.0,20.99
-0.78,-5.62,-0.57,4.71,0.0,0.0,86.77,101.77,0.0,24.8
3.27,-2.34,3.5,4.19,0.0,0.0,57.65,72.65,0.0,15.69
-4.83,-5.96,5.77,-2.8,0.0,0.0,46.43,61.43,0.0,26.54
-4.54,-1.12,-0.15,6.32,0.0,0.0,87.32,102.32,0.0,20.72
6.01,-4.99,-0.42,2.57,0.0,0.0,38.44,53.44,0.0,23.84
-3.93,4.5,-4.35,2.17,0.0,0.0,51.26,66.26,0.0,5.69
2.68,-1.86,-3.01,6.35,0.0,0.0,86.55,101.55,0.0,23.99
1.37,-3.38,-2.17,4.22,0.0,0.0,39.09,54.09,0.0,20.1
2.49,4.6,-3.04,-6.44,0.0,0.0,76.72,91.72,0.0,29.63
-0.33,5.88,6.32,-3.47,0.0,0.0,81.76,96.76,0.0,27.55
-5.2,6.0,-5.72,-6.02,0.0,0.0,71.98,86.98,0.0,28.87
3.34,0.7,-5.73,2.83,0.0,0.0,89.07,104.07,0.0,22.37
-6.99,3.08,4.97,4.73,0.0,0.0,69.5,84.5,0.0,28.98
4.73,5.45,-1.97,2.36,0.0,0.0,85.73,100.73,0.0,17.7
6.24,-0.34,-2.24,4.17,0.0,0.0,86.32,101.32,0.0,23.04
3.31,-1.4,2.23,1.62,0.0,0.0,85.59,100.59,0.0,7.69
-5.66,2.47,-0.07,4.19,0.0,0.0,86.12,101.12,0.0,14.04
5.45,3.51,-0.45,-6.16,0.0,0.0,76.32,91.32,0.0,27.19
1.16,4.41,2.9,5.63,0.0,0.0,55.47,70.47,0.0,5.11
6.61,-4.86,0.33,1.55,0.0,0.0,88.82,103.82,0.0,21.54
0.05,-3.47,2.59,1.19,0.0,0.0,49.65,64.65,0.0,12.76
4.07,-6.3,0.78,4.74,0.0,0.0,76.25,91.25,0.0,27.63
2.26,2.54,-0.25,-2.26,0.0,0.0,86.66,101.66,0.0,13.0
-5.86,-6.39,-2.87,-1.87,0.0,0.0,23.39,38.39,0.0,12.99
2.93,-3.11,3.96,6.08,0.0,0.0,62.58,77.58,0.0,22.2
-6.31,3.82,2.65,4.36,0.0,0.0,63.93,78.93,0.0,21.54
4.22,-0.96,-4.54,4.03,0.0,0.0,62.47,77.47,0.0,24.19
6.71,2.82,-4.59,0.64,0.0,0.0,67.13,82.13,0.0,27.63
-1.77,-6.9,-0.17,6.24,0.0,0.0,49.16,64.16,0.0,31.76
1.38,-1.31,1.15,3.93,0.0,0.0,33.59,48.59,0.0,12.6
0.99,3.03,0.56,6.15,0.0,0.0,72.39,87.39,0.0,7.55
-6.97,-5.13,-2.91,0.65,0.0,0.0,57.42,72.42,0.0,16.95
3.87,5.25,-1.34,-0.94,0.0,0.0,44.72,59.72,0.0,19.44
5.69,-6.87,-6.8,6.46,0.0,0.0,71.07,86.07,0.0,43.83
